Bus Name,Bus Type,From,To,Price,Starting Point,Ending Point,Seat Available,Start Time,Reach Time,Total Travel Time,Bus Rating,Links
,,Jagityal,Hyderabad,,,,,,,,,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad?fromCityId=1037&toCityId=124&fromCityName=Jagityal&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 5421,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Central Bus Station (CBS),Karnool,34 Seats available,19:00,23:30,04h 30m,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 5443,VENNELA (A.C. SLEEPER),Hyderabad,Kurnool,618,Bhel,Karnool,3 Seats available,19:00,00:45,05h 45m,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 51027,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Bhel,Karnool,34 Seats available,19:30,02:00,06h 30m,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 5419,VENNELA (A.C. SLEEPER),Hyderabad,Kurnool,618,Bhel,Karnool,19 Seats available,19:30,01:15,05h 45m,3.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6604,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Bhel,Karnool,33 Seats available,20:00,02:15,06h 15m,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6485,STAR LINER(NON-AC SLEEPER 2+1),Hyderabad,Kurnool,446,Bhel,Karnool,14 Seats available,20:00,02:00,06h 00m,3.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6471,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",Hyderabad,Kurnool,329,Jeedimetla,Karnool,23 Seats available,20:00,02:00,06h 00m,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6476,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Bhel,Karnool,32 Seats available,20:20,02:50,06h 30m,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 51306,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Bhel,Karnool,3 Seats available,20:30,02:45,06h 15m,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 51007,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Bhel,Karnool,29 Seats available,20:45,03:00,06h 15m,2.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 5658,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Central Bus Station (CBS,Karnool,33 Seats available,20:45,01:15,04h 30m,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6531,Express(Non AC Seater),Hyderabad,Kurnool,265,Central Bus Station (CBS),Karnool,47 Seats available,21:00,02:00,05h 00m,2.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 66441,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Miyapur,Karnool,32 Seats available,21:30,03:30,06h 00m,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6833,INDRA(A.C. Seater),Hyderabad,Kurnool,416,Bhel,Karnool,32 Seats available,21:30,03:20,05h 50m,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6423,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Bhel,Karnool,19 Seats available,21:45,04:15,06h 30m,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6418,INDRA(A.C. Seater),Hyderabad,Kurnool,416,Kukatpally,Karnool,35 Seats available,22:00,03:00,05h 00m,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 51603,INDRA(A.C. Seater),Hyderabad,Kurnool,416,Central Bus Station (CBS),Karnool,37 Seats available,22:30,02:30,04h 00m,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6538,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Central Bus Station (CBS,Karnool,34 Seats available,22:45,03:25,04h 40m,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6432,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Central Bus Station (CBS,Karnool,31 Seats available,22:45,03:00,04h 15m,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 51356,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Central Bus Station (CBS,Karnool,34 Seats available,23:00,03:00,04h 00m,1.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6469,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Central Bus Station (CBS),Karnool,16 Seats available,23:15,03:30,04h 15m,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6621,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Central Bus Station (CBS,Karnool,34 Seats available,23:30,04:00,04h 30m,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6567,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Central Bus Station (CBS),Karnool,30 Seats available,23:45,03:55,04h 10m,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 51130,INDRA(A.C. Seater),Hyderabad,Kurnool,416,Central Bus Station (CBS,BELLARY CHOWRASTHA,32 Seats available,23:45,03:28,03h 43m,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 51059,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Central Bus Station (CBS,Karnool,32 Seats available,23:50,04:30,04h 40m,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6421,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Kurnool,344,Central Bus Station (CBS),Karnool,28 Seats available,23:55,04:10,04h 15m,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Moksha Travels,A/C Sleeper (2+1),Hyderabad,Kurnool,949,KPHB (Pickup Van/Bus),Kurnool,3 Seats available,17:50,23:45,05h 55m,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Sri Krishna Travels,A/C Sleeper (2+1),Hyderabad,Kurnool,900,Bahadurpally,Kurnool,14 Seats available,17:50,23:59,06h 09m,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Sri Vaari Travels,A/C Sleeper (2+1),Hyderabad,Kurnool,1900,Patancheru,Kurnool,4 Seats available,17:50,22:00,04h 10m,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
True Bus,Volvo Multi Axle B9R A/C Sleeper (2+1),Hyderabad,Kurnool,4400,Ameerpet,Kurnool,1 Seat available,17:50,22:30,04h 40m,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Jagan Travels,Mercedes Benz Multi-Axle A/C Sleeper (2+1),Hyderabad,Kurnool,735,Miyapur,Kurnool,5 Seats available,17:50,23:00,05h 10m,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Yolo Bus,Bharat Benz A/C Sleeper (2+1),Hyderabad,Kurnool,970,Ameerpet,Kurnool,12 Seats available,17:50,23:45,05h 55m,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),Hyderabad,Kurnool,500,Nizampet,Kurnool,2 Seats available,17:50,23:34,05h 44m,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),Hyderabad,Kurnool,600,Bahadurpally,Bellary X Roads,17 Seats available,17:50,00:30,06h 40m,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
True Bus,Volvo Multi Axle B9R A/C Sleeper (2+1),Hyderabad,Kurnool,4400,Miyapur,Kurnool,1 Seat available,17:50,22:30,04h 40m,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Happy Travels,A/C Sleeper (2+1),Hyderabad,Kurnool,737,Ameerpet,Bellary chowrasta,20 Seats available,22:00,03:00,05h 00m,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),Hyderabad,Kurnool,700,Boothpur,Kurnool,10 Seats available,17:55,19:30,01h 35m,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),Hyderabad,Kurnool,500,Kurnool,Kurnool,24 Seats available,18:00,17:45,0-1h 0-15m,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Vikram Travels,A/C Sleeper (2+1),Hyderabad,Kurnool,909,LB Nagar,Kurnool,20 Seats available,18:00,00:30,06h 30m,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
JBT TRAVELS,A/C Sleeper (2+1),Hyderabad,Kurnool,899,Nampally,Kurnool,4 Seats available,18:00,22:45,04h 45m,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
JBT TRAVELS,A/C Sleeper (2+1),Hyderabad,Kurnool,1199,Mehdipatnam,Kurnool,10 Seats available,18:15,22:45,04h 30m,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Mythri Tours And Travels,A/C Sleeper (2+1),Hyderabad,Kurnool,999,L B Nagar (Avail Free Metro T...,Bellary X Road,4 Seats available,18:15,01:00,06h 45m,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
VSR Tours and Travels,A/C Sleeper (2+1),Hyderabad,Kurnool,579,Vanasthalipuram,Bellary X Road,9 Seats available,18:20,01:30,07h 10m,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Om Sri Vinayaka Travels,A/C Seater / Sleeper (2+1),Hyderabad,Kurnool,1250,Miyapur,Kurnool,3 Seats available,18:30,00:45,06h 15m,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),Hyderabad,Kurnool,1280,Gachibowli,Kurnool Bypass,2 Seats available,18:30,23:15,04h 45m,4.9,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),Hyderabad,Kurnool,1080,Ameerpet,Kurnool,4 Seats available,18:30,01:04,06h 34m,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),Hyderabad,Kurnool,1480,Gachibowli,Kurnool Bypass,1 Seat available,18:30,23:10,04h 40m,5.0,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
November Travels,Bharat Benz A/C Sleeper (2+1),Hyderabad,Kurnool,800,Hitech City (Pickup Van/Bus),Bellary Chowarasta,10 Seats available,18:40,01:15,06h 35m,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Sri Vaari Travels,A/C Sleeper (2+1),Hyderabad,Kurnool,1700,Shivarampalli,Kurnool,21 Seats available,19:00,00:30,05h 30m,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Sri Megha Travels,Non A/C Seater / Sleeper (2+1),Hyderabad,Kurnool,523,Moosapet,Kurnool,24 Seats available,19:05,02:30,07h 25m,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Sri Megha Travels,Non A/C Seater / Sleeper (2+1),Hyderabad,Kurnool,523,Moosapet,Kurnool,34 Seats available,19:05,02:30,07h 25m,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
National travels,Bharat Benz A/C Sleeper (2+1),Hyderabad,Kurnool,1799,Balanagar,Kurnool,32 Seats available,19:05,02:45,07h 40m,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Yes Express Tours and Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),Hyderabad,Kurnool,800,Miyapur,Kurnool Bypass,29 Seats available,19:10,00:15,05h 05m,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),Hyderabad,Kurnool,700,Rajendra Nagar,Kurnool,22 Seats available,19:15,22:30,03h 15m,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
PRAMUKH TRAVELS,Volvo 9600 Multi-Axle A/C Sleeper (2+1),Hyderabad,Kurnool,1044,Gachibowli,Kurnool,10 Seats available,19:15,23:15,04h 00m,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Jagan Travels,Scania AC Multi Axle Sleeper (2+1),Hyderabad,Kurnool,899,KPHB (Pickup Van/Bus),KURNOOL BUS STAND,28 Seats available,19:30,01:00,05h 30m,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Ramana Tours And Travels,A/C Sleeper (2+1),Hyderabad,Kurnool,890,LB Nagar,Kurnool ByePass,17 Seats available,19:30,00:46,05h 16m,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Ramana Tours And Travels,A/C Sleeper (2+1),Hyderabad,Kurnool,890,Ameerpet,Kurnool ByePass,17 Seats available,19:30,00:46,05h 16m,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),Hyderabad,Kurnool,2475,Rampally X Road,Bellary Circle,9 Seats available,19:30,01:30,06h 00m,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
National travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),Hyderabad,Kurnool,1100,Lakdikapul,Kurnool,8 Seats available,19:30,23:30,04h 00m,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),Hyderabad,Kurnool,1299,Rampally X Road,Bellary Circle,23 Seats available,19:40,01:30,05h 50m,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool?fromCityId=124&toCityId=125&fromCityName=Hyderabad&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
TSRTC - 2415,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Sathupally,456,Shamshabad,SATTUPALLY BS,24 Seats available,18:40,03:40,09h 00m,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli?fromCityId=124&toCityId=68973&fromCityName=Hyderabad&toCityName=Sathupally&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
TSRTC - 8804,RAJDHANI (A.C. Semi Sleeper),Hyderabad,Sathupally,550,Bhel,SATTUPALLY BS,21 Seats available,20:35,03:50,07h 15m,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli?fromCityId=124&toCityId=68973&fromCityName=Hyderabad&toCityName=Sathupally&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
TSRTC - 64341,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Sathupally,453,Bhel,SATTUPALLY BS,22 Seats available,20:50,04:55,08h 05m,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli?fromCityId=124&toCityId=68973&fromCityName=Hyderabad&toCityName=Sathupally&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
TSRTC - 8886,Lahari Non A/C Sleeper Cum Seater,Hyderabad,Sathupally,453,Bhel,SATTUPALLY BS,18 Seats available,21:00,04:30,07h 30m,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli?fromCityId=124&toCityId=68973&fromCityName=Hyderabad&toCityName=Sathupally&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
TSRTC - 8825,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Hyderabad,Sathupally,453,Ecil,SATTUPALLY BS,20 Seats available,21:00,04:30,07h 30m,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli?fromCityId=124&toCityId=68973&fromCityName=Hyderabad&toCityName=Sathupally&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
