Bus Name,Bus Type,From,To,Price,Starting Point,Ending Point,Seat Available,Start Time,Reach Time,Total Travel Time,Bus Rating,Links
HRTC - 591,A/C Executive (2+3),Delhi,Solan,519,ISBT Kashmiri Gate,Bus Stand,42 Seats available,21:00,05:50,08h 50m,4.4,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 8,Himsuta AC Seater Volvo/Scania 2+2,Delhi,Solan,721,ISBT Kashmiri Gate,Bus Stand,22 Seats available,21:02,04:40,07h 38m,4.6,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 570,Ordinary 3+2 Non AC Seater,Delhi,Solan,404,ISBT Kashmiri Gate,Bus Stand,37 Seats available,21:25,05:25,08h 00m,4.2,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 20,Himsuta AC Seater Volvo/Scania 2+2,Delhi,Solan,696,ISBT Kashmiri Gate,Bus Stand,20 Seats available,21:36,04:10,06h 34m,3.9,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 518,Ordinary 3+2 Non AC Seater,Delhi,Solan,404,ISBT Kashmiri Gate,Bus Stand,25 Seats available,21:58,05:00,07h 02m,4.2,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 9,Himsuta AC Seater Volvo/Scania 2+2,Delhi,Solan,721,ISBT Kashmiri Gate,Bus Stand,30 Seats available,22:00,06:00,08h 00m,4.1,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 36,Himsuta AC Seater Volvo/Scania 2+2,Delhi,Solan,696,ISBT Kashmiri Gate,Bus Stand,26 Seats available,22:30,05:10,06h 40m,4.5,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 22,Himsuta AC Seater Volvo/Scania 2+2,Delhi,Solan,721,ISBT Kashmiri Gate,Bus Stand,32 Seats available,23:00,06:50,07h 50m,3.9,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 564,Ordinary 3+2 Non AC Seater,Delhi,Solan,404,ISBT Kashmiri Gate,Bus Stand,37 Seats available,23:40,07:40,08h 00m,2.9,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),Delhi,Solan,495,ISBT Kashmiri Gate,Solan Bypass,12 Seats available,23:00,06:45,07h 45m,4.9,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),Delhi,Solan,399,ISBT Kashmiri Gate,Solan Bharat Pump,16 Seats available,23:25,06:40,07h 15m,4.7,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),Delhi,Solan,400,Majnu Ka Tilla,Solan,22 Seats available,23:30,06:30,07h 00m,4.6,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),Delhi,Solan,499,ISBT Kashmiri Gate,Solan Bharat Pump,42 Seats available,23:30,06:30,07h 00m,4.5,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),Delhi,Solan,469,Majnu Ka Tilla,Solan Bypass,27 Seats available,22:55,06:40,07h 45m,4.5,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),Delhi,Solan,529,Majnu Ka Tila,Solan bypass,36 Seats available,23:55,06:05,06h 10m,3.8,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
FlixBus,A/C Seater (2+2),Delhi,Solan,678,ISBT Kashmiri Gate,Solan Bypass (Northbound),28 Seats available,23:55,07:05,07h 10m,4.8,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
City Land Travels,Volvo A/C Semi Sleeper (2+2),Delhi,Solan,502,Majnu Ka Tila,Solan bypass,23 Seats available,22:30,04:40,06h 10m,2.9,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Metahills holidays,Scania A/C Semi Sleeper (2+2),Delhi,Solan,999,ISBT Kashmiri Gate,Solan,25 Seats available,22:30,05:36,07h 06m,3.5,https://www.redbus.in/bus-tickets/delhi-to-solan?fromCityId=733&toCityId=86598&fromCityName=Delhi&toCityName=Solan&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1104,Ordinary 3+2 Non AC Seater,Palampur,Delhi,716,Bus Stand,ISBT Kashmiri Gate,34 Seats available,15:35,05:30,13h 55m,3.8,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 952,Ordinary 3+2 Non AC Seater,Palampur,Delhi,715,Bus Stand,ISBT Kashmiri Gate,32 Seats available,15:45,05:30,13h 45m,2.8,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1158,Himsuta AC Seater Volvo/Scania 2+2,Palampur,Delhi,1299,Bus Stand,ISBT Kashmiri Gate,34 Seats available,17:15,05:15,12h 00m,4.4,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1134,Himmani Deluxe 2+2 Non AC Seater,Palampur,Delhi,792,Bus Stand,ISBT Kashmiri Gate,27 Seats available,17:30,05:40,12h 10m,3.2,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 951,Ordinary 3+2 Non AC Seater,Palampur,Delhi,716,Bus Stand,ISBT Kashmiri Gate,37 Seats available,18:12,06:45,12h 33m,3.8,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 79,Himsuta AC Seater Volvo/Scania 2+2,Palampur,Delhi,1342,Bus Stand,ISBT Kashmiri Gate,28 Seats available,18:40,07:00,12h 20m,3.8,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1152,Ordinary 3+2 Non AC Seater,Palampur,Delhi,722,Bus Stand,ISBT Kashmiri Gate,37 Seats available,20:00,08:10,12h 10m,4.8,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1103,A/C Executive (2+3),Palampur,Delhi,846,Bus Stand,ISBT Kashmiri Gate,38 Seats available,20:40,07:30,10h 50m,4.1,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1116,A/C Executive (2+3),Palampur,Delhi,865,Bus Stand,ISBT Kashmiri Gate,34 Seats available,21:35,09:00,11h 25m,2.8,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),Palampur,Delhi,630,By Pass (Near Income Tax Office),ISBT Kashmiri Gate,5 Seats available,19:05,06:00,10h 55m,4.7,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),Palampur,Delhi,800,Holta,ISBT Kashmiri Gate,14 Seats available,18:50,05:30,10h 40m,4.6,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),Palampur,Delhi,522,Palampur Near bus stand,ISBT Kashmiri Gate,23 Seats available,20:50,07:30,10h 40m,4.5,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),Palampur,Delhi,522,Palampur Near bus stand,ISBT Kashmiri Gate,25 Seats available,18:15,05:30,11h 15m,4.5,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),Palampur,Delhi,700,Bus Stand near chandan hotel,Majnu ka tilla Potala Ground ...,14 Seats available,19:30,06:00,10h 30m,4.4,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),Palampur,Delhi,522,Palampur Near bus stand,ISBT Kashmiri Gate,13 Seats available,19:20,06:00,10h 40m,4.2,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),Palampur,Delhi,600,Palampur,ISBT Kashmiri Gate,8 Seats available,19:35,06:15,10h 40m,4.5,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Bharmani Travels,Volvo A/C Semi Sleeper (2+2),Palampur,Delhi,600,Palampur,ISBT Kashmiri Gate,24 Seats available,21:10,06:30,09h 20m,4.4,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Northern Travels,Volvo A/C Semi Sleeper (2+2),Palampur,Delhi,600,Palampur,Majnu Ka Tilla,17 Seats available,18:45,05:15,10h 30m,3.5,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),Palampur,Delhi,699,Bus Stand near chandan hotel,ISBT Kashmiri Gate,19 Seats available,20:05,06:40,10h 35m,4.4,https://www.redbus.in/bus-tickets/palampur-to-delhi?fromCityId=82554&toCityId=733&fromCityName=Palampur&toCityName=Delhi&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 2030250,Ordinary 3+2 Non AC Seater,Chandigarh,Kullu,458,Sec 43,Bus Stand,37 Seats available,16:30,21:30,05h 00m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 514,Ordinary 3+2 Non AC Seater,Chandigarh,Kullu,484,CHANDIGARH,Bus Stand,37 Seats available,17:40,03:15,09h 35m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 516,Ordinary 3+2 Non AC Seater,Chandigarh,Kullu,462,Sec 43,Bus Stand,21 Seats available,18:10,01:00,06h 50m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1507,Ordinary 3+2 Non AC Seater,Chandigarh,Kullu,473,CHANDIGARH,Bus Stand,37 Seats available,18:40,01:50,07h 10m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 58,Himsuta AC Seater Volvo/Scania 2+2,Chandigarh,Kullu,775,CHANDIGARH,Bus Stand,34 Seats available,20:40,04:00,07h 20m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1544,Ordinary 3+2 Non AC Seater,Chandigarh,Kullu,487,CHANDIGARH,Bus Stand,27 Seats available,21:40,06:40,09h 00m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1522,Himsuta AC Seater Volvo/Scania 2+2,Chandigarh,Kullu,775,CHANDIGARH,Bus Stand,33 Seats available,22:00,05:00,07h 00m,4.1,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 521,Ordinary 3+2 Non AC Seater,Chandigarh,Kullu,477,CHANDIGARH,Bus Stand,37 Seats available,22:20,06:00,07h 40m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),Chandigarh,Kullu,463,Sec 43,Kullu,30 Seats available,22:25,06:00,07h 35m,3.7,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
City Land Travels,Volvo A/C Semi Sleeper (2+2),Chandigarh,Kullu,495,Sector 43 HP Petrol Pump Oppo...,Kullu Bypass Near Vaishno Dev...,30 Seats available,22:45,06:00,07h 15m,3.6,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),Chandigarh,Kullu,499,Tribune Chowk Sector 31B,Kullu By Pass Indian Oil Pump,24 Seats available,22:50,04:15,05h 25m,4.6,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),Chandigarh,Kullu,1064,Sec 43,Kullu Bypass,29 Seats available,23:00,05:00,06h 00m,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),Chandigarh,Kullu,458,Sec 43,Shani Deva Temple,26 Seats available,23:15,04:25,05h 10m,4.8,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),Chandigarh,Kullu,516,Chandigarh,Near By Pass Kullu,18 Seats available,23:45,05:15,05h 30m,3.3,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),Chandigarh,Kullu,516,Chandigarh,Near By Pass Kullu,31 Seats available,23:45,07:00,07h 15m,3.3,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2),Chandigarh,Kullu,999,Chandigarh,Kullu,27 Seats available,23:50,05:50,06h 00m,3.5,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),Chandigarh,Kullu,475,Chandni Chowk,Kullu,20 Seats available,23:59,06:30,06h 31m,4.4,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2),Chandigarh,Kullu,999,Chandigarh,Kullu,29 Seats available,23:59,06:00,06h 01m,3.5,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Ankush travels,Volvo A/C Semi Sleeper (2+2),Chandigarh,Kullu,999,Isbt 43 bus stand,Bypass (kullu),41 Seats available,22:00,02:30,04h 30m,Not available,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),Chandigarh,Kullu,649,Chandni Chowk,Kullu,21 Seats available,22:00,06:45,08h 45m,2.2,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
City Land Travels,Volvo A/C Semi Sleeper (2+2),Chandigarh,Kullu,529,Sector 43 HP Petrol Pump Oppo...,Kullu Bypass Near Vaishno Dev...,32 Seats available,22:15,05:30,07h 15m,2.5,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),Chandigarh,Kullu,1199,Chandni Chowk,Kullu,49 Seats available,22:20,04:35,06h 15m,2.2,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),Chandigarh,Kullu,799,Sec 43 Chandigarh,Kullu Shani Temple,27 Seats available,23:30,06:30,07h 00m,2.8,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),Chandigarh,Kullu,539,Chandigarh Zirakhpur,Shani Mandir,33 Seats available,23:45,08:15,08h 30m,2.9,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),Chandigarh,Kullu,599,Chandni Chowk,Kullu,32 Seats available,23:58,05:30,05h 32m,2.6,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
SWAGATAM TOUR HOLIDAY,Volvo AC Seater (2+2),Chandigarh,Kullu,1499,Zirak pur,Kullu,35 Seats available,23:59,06:00,06h 01m,Not available,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),Chandigarh,Kullu,1649,Sohana Gurdwara Sahib,Kullu Bypass,41 Seats available,23:40,06:50,07h 10m,4.0,https://www.redbus.in/bus-tickets/chandigarh-to-kullu?fromCityId=833&toCityId=756&fromCityName=Chandigarh&toCityName=Kullu&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 911,Ordinary 3+2 Non AC Seater,Kangra,Chandigarh,395,Bus Stand,CHANDIGARH,37 Seats available,16:15,23:20,07h 05m,3.9,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 653,A/C Executive (2+3),Kangra,Chandigarh,436,Bus Stand,CHANDIGARH 17,43 Seats available,17:05,23:00,05h 55m,3.9,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1104,Ordinary 3+2 Non AC Seater,Kangra,Chandigarh,365,Bus Stand,CHANDIGARH,37 Seats available,17:20,00:20,07h 00m,3.9,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
HRTC - 1109,Ordinary 3+2 Non AC Seater,Kangra,Chandigarh,391,Bus Stand,CHANDIGARH,37 Seats available,17:50,00:20,06h 30m,3.5,https://www.redbus.in/bus-tickets/kangra-to-chandigarh?fromCityId=1530&toCityId=833&fromCityName=Kangra&toCityName=Chandigarh&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
